Date,BTC_Close,ETH_Close,^GSPC_Adj Close,^DJI_Adj Close,^IXIC_Adj Close,^RUT_Adj Close
2019-06-01,8564.01647182,265.391260671,2752.06005859375,24815.0390625,7453.14990234375,1465.489990234375
2019-06-02,8742.95810038,270.225527951,2752.06005859375,24815.0390625,7453.14990234375,1465.489990234375
2019-06-03,8208.99482964,252.607929766,2744.449951171875,24819.779296875,7333.02001953125,1469.97998046875
2019-06-04,7707.77077085,241.338786302,2803.27001953125,25332.1796875,7527.1201171875,1508.56005859375
2019-06-05,7824.23153913,247.051016639,2826.14990234375,25539.5703125,7575.47998046875,1506.7900390625
2019-06-06,7822.02338228,249.474338747,2843.489990234375,25720.66015625,7615.5498046875,1499.2900390625
2019-06-07,8043.95135807,250.930360395,2873.340087890625,25983.939453125,7742.10009765625,1514.3900146484375
2019-06-08,7954.12772355,245.738091433,2873.340087890625,25983.939453125,7742.10009765625,1514.3900146484375
2019-06-09,7688.07711075,233.086698165,2873.340087890625,25983.939453125,7742.10009765625,1514.3900146484375
2019-06-10,8000.32982299,247.520125135,2886.72998046875,26062.6796875,7823.169921875,1523.56005859375
2019-06-11,7927.71435114,245.781827855,2885.719970703125,26048.509765625,7822.56982421875,1519.1099853515625
2019-06-12,8145.85747373,260.903303733,2879.840087890625,26004.830078125,7792.72021484375,1519.7900390625
2019-06-13,8230.92383068,256.168792302,2891.639892578125,26106.76953125,7837.1298828125,1535.800048828125
2019-06-14,8693.83281543,264.08745783,2886.97998046875,26089.609375,7796.66015625,1522.5
2019-06-15,8838.37523367,269.019322335,2886.97998046875,26089.609375,7796.66015625,1522.5
2019-06-16,8994.48801293,269.223201488,2886.97998046875,26089.609375,7796.66015625,1522.5
2019-06-17,9320.35218253,274.35111507,2889.669921875,26112.529296875,7845.02001953125,1532.75
2019-06-18,9081.76285149,265.051857677,2917.75,26465.5390625,7953.8798828125,1550.22998046875
2019-06-19,9273.52176614,269.43179794,2926.4599609375,26504.0,7987.31982421875,1555.5799560546875
2019-06-20,9527.16035008,271.695017157,2954.179931640625,26753.169921875,8051.33984375,1563.489990234375
2019-06-21,10144.5567168,294.910279603,2950.4599609375,26719.130859375,8031.7099609375,1549.6300048828125
2019-06-22,10701.691013,309.380305299,2950.4599609375,26719.130859375,8031.7099609375,1549.6300048828125
2019-06-23,10855.3710156,307.827784126,2950.4599609375,26719.130859375,8031.7099609375,1549.6300048828125
2019-06-24,11011.1024485,310.424669171,2945.35009765625,26727.5390625,8005.7001953125,1530.0799560546875
2019-06-25,11790.916533,318.126310017,2917.3798828125,26548.220703125,7884.72021484375,1521.0400390625
2019-06-26,13016.2317442,336.753188391,2913.780029296875,26536.8203125,7909.97021484375,1521.8900146484375
2019-06-27,11182.8062855,294.267645009,2924.919921875,26526.580078125,7967.759765625,1546.550048828125
2019-06-28,12407.331998,311.226103335,2941.760009765625,26599.9609375,8006.240234375,1566.5699462890625
2019-06-29,11959.3709764,320.058914343,2941.760009765625,26599.9609375,8006.240234375,1566.5699462890625
2019-06-30,10817.1555981,290.695998902,2941.760009765625,26599.9609375,8006.240234375,1566.5699462890625
2019-07-01,10583.1345195,293.641117329,2964.330078125,26717.4296875,8091.16015625,1566.5699462890625
2019-07-02,10801.6779238,291.596440849,2973.010009765625,26786.6796875,8109.08984375,1560.5400390625
2019-07-03,11961.2693412,303.099965055,2995.820068359375,26966.0,8170.22998046875,1572.1199951171875
2019-07-04,11215.4375483,284.523211373,2995.820068359375,26966.0,8170.22998046875,1572.1199951171875
2019-07-05,10978.4599518,287.997523405,2990.409912109375,26922.119140625,8161.7900390625,1575.6199951171875
2019-07-06,11208.5508454,287.547125887,2990.409912109375,26922.119140625,8161.7900390625,1575.6199951171875
2019-07-07,11450.8467553,305.700559688,2990.409912109375,26922.119140625,8161.7900390625,1575.6199951171875
2019-07-08,12285.958217,313.251403897,2975.949951171875,26806.140625,8098.3798828125,1561.3900146484375
2019-07-09,12573.8129407,308.881016742,2979.6298828125,26783.490234375,8141.72998046875,1562.5899658203125
2019-07-10,12156.5126313,290.002318276,2993.070068359375,26860.19921875,8202.5302734375,1565.050048828125
2019-07-11,11358.661752,268.704039911,2999.909912109375,27088.080078125,8196.0400390625,1557.9200439453125
2019-07-12,11815.9866867,276.276710845,3013.77001953125,27332.029296875,8244.1396484375,1570.0
2019-07-13,11392.3793357,269.458810608,3013.77001953125,27332.029296875,8244.1396484375,1570.0
2019-07-14,10256.0582756,227.578070731,3013.77001953125,27332.029296875,8244.1396484375,1570.0
2019-07-15,10895.0893874,229.775995774,3014.300048828125,27359.16015625,8258.1904296875,1561.8199462890625
2019-07-16,9477.64204235,199.188675302,3004.0400390625,27335.630859375,8222.7998046875,1562.0
2019-07-17,9693.80272448,211.484962906,2984.419921875,27219.849609375,8185.2099609375,1550.780029296875
2019-07-18,10666.4828491,226.566159112,2995.110107421875,27222.970703125,8207.240234375,1555.6199951171875
2019-07-19,10530.7326264,221.333421321,2976.610107421875,27154.19921875,8146.490234375,1547.9000244140625
2019-07-20,10767.1395226,229.119221714,2976.610107421875,27154.19921875,8146.490234375,1547.9000244140625
2019-07-21,10599.1053965,225.630768716,2976.610107421875,27154.19921875,8146.490234375,1547.9000244140625
2019-07-22,10343.1061684,217.560020158,2985.030029296875,27171.900390625,8204.1396484375,1544.780029296875
2019-07-23,9900.76801058,212.728522894,3005.469970703125,27349.189453125,8251.400390625,1554.9599609375
2019-07-24,9811.92618837,217.046368323,3019.56005859375,27269.970703125,8321.5,1580.4200439453125
2019-07-25,9911.84226491,219.61799494,3003.669921875,27140.98046875,8238.5400390625,1561.449951171875
2019-07-26,9870.30353766,219.62960287,3025.860107421875,27192.44921875,8330.2099609375,1578.969970703125
2019-07-27,9477.67767811,207.408317263,3025.860107421875,27192.44921875,8330.2099609375,1578.969970703125
2019-07-28,9552.86043541,211.186552032,3025.860107421875,27192.44921875,8330.2099609375,1578.969970703125
2019-07-29,9519.14591371,211.268057982,3020.969970703125,27221.349609375,8293.330078125,1569.030029296875
2019-07-30,9607.42368665,210.522603615,3013.179931640625,27198.01953125,8273.6103515625,1585.5999755859375
2019-07-31,10085.6277491,218.654145766,2980.3798828125,26864.26953125,8175.419921875,1574.6099853515625
2019-08-01,10399.6694229,217.808443355,2953.56005859375,26583.419921875,8111.1201171875,1550.760009765625
2019-08-02,10518.1746772,217.871561739,2932.050048828125,26485.009765625,8004.06982421875,1533.6600341796875
2019-08-03,10821.7265103,222.490335375,2932.050048828125,26485.009765625,8004.06982421875,1533.6600341796875
2019-08-04,10970.1842157,222.66972669,2932.050048828125,26485.009765625,8004.06982421875,1533.6600341796875
2019-08-05,11805.6537253,234.215027081,2844.739990234375,25717.740234375,7726.0400390625,1487.4100341796875
2019-08-06,11478.1693461,226.020649952,2881.77001953125,26029.51953125,7833.27001953125,1502.0899658203125
2019-08-07,11941.9683406,226.391007833,2883.97998046875,26007.0703125,7862.830078125,1500.68994140625
2019-08-08,11966.407405,220.941859044,2938.090087890625,26378.189453125,8039.16015625,1532.1300048828125
2019-08-09,11862.93676,210.48891334,2918.64990234375,26287.439453125,7959.14013671875,1513.0400390625
2019-08-10,11354.0242177,206.733534292,2918.64990234375,26287.439453125,7959.14013671875,1513.0400390625
2019-08-11,11523.5793784,216.092871768,2918.64990234375,26287.439453125,7959.14013671875,1513.0400390625
2019-08-12,11382.6159562,211.288063961,2882.699951171875,25896.439453125,7863.41015625,1495.9000244140625
2019-08-13,10895.8304358,208.709040675,2926.320068359375,26279.91015625,8016.35986328125,1510.5799560546875
2019-08-14,10051.7039313,186.60774116,2840.60009765625,25479.419921875,7773.93994140625,1467.52001953125
2019-08-15,10311.545429,188.50206008,2847.60009765625,25579.390625,7766.6201171875,1461.6500244140625
2019-08-16,10374.3393471,185.4400734,2888.679931640625,25886.009765625,7895.990234375,1493.6400146484375
2019-08-17,10231.7438454,185.687679251,2888.679931640625,25886.009765625,7895.990234375,1493.6400146484375
2019-08-18,10345.8103795,194.493530508,2888.679931640625,25886.009765625,7895.990234375,1493.6400146484375
2019-08-19,10916.0538702,203.091932563,2923.64990234375,26135.7890625,8002.81005859375,1508.8499755859375
2019-08-20,10763.2326304,196.565408066,2900.510009765625,25962.439453125,7948.56005859375,1498.010009765625
2019-08-21,10138.049355,186.891630451,2924.429931640625,26202.73046875,8020.2099609375,1509.8499755859375
2019-08-22,10131.0561021,191.332912454,2922.949951171875,26252.240234375,7991.39013671875,1506.0
2019-08-23,10407.965329,194.706208556,2847.110107421875,25628.900390625,7751.77001953125,1459.489990234375
2019-08-24,10159.9605385,191.289562719,2847.110107421875,25628.900390625,7751.77001953125,1459.489990234375
2019-08-25,10138.517665,186.842392623,2847.110107421875,25628.900390625,7751.77001953125,1459.489990234375
2019-08-26,10370.8201605,188.929374951,2878.3798828125,25898.830078125,7853.740234375,1476.0
2019-08-27,10185.4998997,187.516661348,2869.159912109375,25777.900390625,7826.9501953125,1456.0400390625
2019-08-28,9754.42327325,173.88997343,2887.93994140625,26036.099609375,7856.8798828125,1472.7099609375
2019-08-29,9510.20054413,169.516734455,2924.580078125,26362.25,7973.39013671875,1496.719970703125
2019-08-30,9598.17364826,168.834875179,2926.4599609375,26403.279296875,7962.8798828125,1494.8399658203125
2019-08-31,9630.66384768,172.469788861,2926.4599609375,26403.279296875,7962.8798828125,1494.8399658203125
2019-09-01,9757.97031807,171.629420013,2926.4599609375,26403.279296875,7962.8798828125,1494.8399658203125
2019-09-02,10346.7607927,178.347353576,2926.4599609375,26403.279296875,7962.8798828125,1494.8399658203125
2019-09-03,10623.5401172,179.49932195,2906.27001953125,26118.01953125,7874.16015625,1472.280029296875
2019-09-04,10594.4933536,175.992884274,2937.780029296875,26355.470703125,7976.8798828125,1484.760009765625
2019-09-05,10575.533284,174.217126821,2976.0,26728.150390625,8116.830078125,1510.75
2019-09-06,10353.3025592,169.956174802,2978.7099609375,26797.4609375,8103.06982421875,1505.1700439453125
2019-09-07,10517.254784,178.262616376,2978.7099609375,26797.4609375,8103.06982421875,1505.1700439453125
2019-09-08,10441.275979,181.355524085,2978.7099609375,26797.4609375,8103.06982421875,1505.1700439453125
2019-09-09,10334.9741628,181.149467473,2978.429931640625,26835.509765625,8087.43994140625,1524.22998046875
2019-09-10,10115.9757913,179.787171751,2979.389892578125,26909.4296875,8084.16015625,1541.6099853515625
2019-09-11,10178.3718893,178.725492594,3000.929931640625,27137.0390625,8169.68017578125,1575.7099609375
2019-09-12,10410.1268031,181.01609158,3009.570068359375,27182.44921875,8194.4697265625,1575.0699462890625
2019-09-13,10360.5472773,181.109723362,3007.389892578125,27219.51953125,8176.7099609375,1578.1400146484375
2019-09-14,10358.0491621,188.10550845,3007.389892578125,27219.51953125,8176.7099609375,1578.1400146484375
2019-09-15,10347.7129074,189.789129887,3007.389892578125,27219.51953125,8176.7099609375,1578.1400146484375
2019-09-16,10276.7935649,197.113177378,2997.9599609375,27076.8203125,8153.5400390625,1584.5999755859375
2019-09-17,10241.2721545,208.608748647,3005.699951171875,27110.80078125,8186.02001953125,1578.2900390625
2019-09-18,10198.2484072,211.393034896,3006.72998046875,27147.080078125,8177.39013671875,1568.3399658203125
2019-09-19,10266.4149694,221.280858893,3006.7900390625,27094.7890625,8182.8798828125,1561.469970703125
2019-09-20,10181.6413094,218.050055201,2992.070068359375,26935.0703125,8117.669921875,1559.760009765625
2019-09-21,10019.7169101,215.516209164,2992.070068359375,26935.0703125,8117.669921875,1559.760009765625
2019-09-22,10070.3921064,211.545386424,2992.070068359375,26935.0703125,8117.669921875,1559.760009765625
2019-09-23,9729.32376435,201.92131273,2991.780029296875,26949.990234375,8112.4599609375,1558.25
2019-09-24,8620.56642733,168.110736232,2966.60009765625,26807.76953125,7993.6298828125,1533.5899658203125
2019-09-25,8486.99297206,170.892695093,2984.8701171875,26970.7109375,8077.3798828125,1550.6500244140625
2019-09-26,8118.96756783,166.727124473,2977.6201171875,26891.119140625,8030.66015625,1533.3299560546875
2019-09-27,8251.84555744,174.710992913,2961.7900390625,26820.25,7939.6298828125,1520.47998046875
2019-09-28,8245.91515478,174.572891745,2961.7900390625,26820.25,7939.6298828125,1520.47998046875
2019-09-29,8104.18567564,170.503485433,2961.7900390625,26820.25,7939.6298828125,1520.47998046875
2019-09-30,8293.86774062,179.872201473,2976.739990234375,26916.830078125,7999.33984375,1523.3699951171875
2019-10-01,8343.2766814,177.340419656,2940.25,26573.0390625,7908.68017578125,1493.4300537109375
2019-10-02,8393.04164486,180.710506299,2887.610107421875,26078.619140625,7785.25,1479.6300048828125
2019-10-03,8259.99197863,175.199341492,2910.6298828125,26201.0390625,7872.259765625,1486.3499755859375
2019-10-04,8205.93924121,176.985006881,2952.010009765625,26573.720703125,7982.47021484375,1500.699951171875
2019-10-05,8151.50052921,176.351522792,2952.010009765625,26573.720703125,7982.47021484375,1500.699951171875
2019-10-06,7988.15595888,173.059144782,2952.010009765625,26573.720703125,7982.47021484375,1500.699951171875
2019-10-07,8245.622933,181.186333328,2938.7900390625,26478.01953125,7956.2900390625,1497.7900390625
2019-10-08,8228.7831528,182.021563815,2893.06005859375,26164.0390625,7823.77978515625,1472.5999755859375
2019-10-09,8595.73981722,193.293257938,2919.39990234375,26346.009765625,7903.740234375,1479.4599609375
2019-10-10,8586.47342543,191.659672427,2938.1298828125,26496.669921875,7950.77978515625,1485.3599853515625
2019-10-11,8321.75671178,182.569691851,2970.27001953125,26816.58984375,8057.0400390625,1511.9000244140625
2019-10-12,8336.55527417,180.826640026,2970.27001953125,26816.58984375,8057.0400390625,1511.9000244140625
2019-10-13,8321.00574668,182.075152956,2970.27001953125,26816.58984375,8057.0400390625,1511.9000244140625
2019-10-14,8374.6864467,186.960906402,2966.14990234375,26787.359375,8048.64990234375,1505.4300537109375
2019-10-15,8205.36931588,181.406059693,2995.679931640625,27024.80078125,8148.7099609375,1523.300048828125
2019-10-16,8047.52686305,176.013511357,2989.68994140625,27001.98046875,8124.18017578125,1525.06005859375
2019-10-17,8103.91137325,178.028348281,2997.949951171875,27025.880859375,8156.85009765625,1541.8399658203125
2019-10-18,7973.20744597,173.621340828,2986.199951171875,26770.19921875,8089.5400390625,1535.47998046875
2019-10-19,7988.56044241,172.913025758,2986.199951171875,26770.19921875,8089.5400390625,1535.47998046875
2019-10-20,8222.07826034,175.534373653,2986.199951171875,26770.19921875,8089.5400390625,1535.47998046875
2019-10-21,8243.72113905,174.920987616,3006.719970703125,26827.640625,8162.990234375,1552.4100341796875
2019-10-22,8078.20332194,172.300854142,2995.989990234375,26788.099609375,8104.2998046875,1550.8699951171875
2019-10-23,7514.67201276,162.40278776,3004.52001953125,26833.94921875,8119.7900390625,1552.8599853515625
2019-10-24,7493.48873154,162.16854058,3010.2900390625,26805.529296875,8185.7998046875,1548.489990234375
2019-10-25,8660.70063696,181.523214189,3022.550048828125,26958.060546875,8243.1201171875,1558.7099609375
2019-10-26,9244.97220867,179.83547805,3022.550048828125,26958.060546875,8243.1201171875,1558.7099609375
2019-10-27,9551.7149631,184.242211278,3022.550048828125,26958.060546875,8243.1201171875,1558.7099609375
2019-10-28,9256.14838876,182.662817561,3039.419921875,27090.720703125,8325.990234375,1571.9300537109375
2019-10-29,9427.68758384,190.342582145,3036.889892578125,27071.4609375,8276.849609375,1577.0699462890625
2019-10-30,9205.72655905,184.692164388,3046.77001953125,27186.689453125,8303.98046875,1572.8499755859375
2019-10-31,9199.58483269,183.966917607,3037.56005859375,27046.23046875,8292.3603515625,1562.449951171875
2019-11-01,9261.104352,183.969902446,3066.909912109375,27347.359375,8386.400390625,1589.3299560546875
2019-11-02,9324.71776331,183.925717366,3066.909912109375,27347.359375,8386.400390625,1589.3299560546875
2019-11-03,9235.35487947,182.425021922,3066.909912109375,27347.359375,8386.400390625,1589.3299560546875
2019-11-04,9412.61187106,186.355190781,3078.27001953125,27462.109375,8433.2001953125,1597.4000244140625
2019-11-05,9342.52717939,189.304170553,3074.6201171875,27492.630859375,8434.6796875,1599.6099853515625
2019-11-06,9360.87991187,191.593841453,3076.780029296875,27492.560546875,8410.6298828125,1589.5400390625
2019-11-07,9267.56114253,187.976543734,3085.179931640625,27674.80078125,8434.51953125,1593.989990234375
2019-11-08,8804.88071936,184.211470298,3093.080078125,27681.240234375,8475.3095703125,1598.8599853515625
2019-11-09,8813.58248677,185.028722122,3093.080078125,27681.240234375,8475.3095703125,1598.8599853515625
2019-11-10,9055.52605732,189.477274196,3093.080078125,27681.240234375,8475.3095703125,1598.8599853515625
2019-11-11,8757.78854226,185.489646106,3087.010009765625,27691.490234375,8464.2802734375,1594.77001953125
2019-11-12,8815.66253925,186.843411554,3091.840087890625,27691.490234375,8486.08984375,1595.1199951171875
2019-11-13,8808.2625823,188.258745224,3094.0400390625,27783.58984375,8482.099609375,1589.1800537109375
2019-11-14,8708.09509517,185.999635946,3096.6298828125,27781.9609375,8479.01953125,1588.7900390625
2019-11-15,8491.99201234,180.521180884,3120.4599609375,28004.890625,8540.830078125,1596.449951171875
2019-11-16,8550.76055694,183.348359202,3120.4599609375,28004.890625,8540.830078125,1596.449951171875
2019-11-17,8577.9757816,185.119235523,3120.4599609375,28004.890625,8540.830078125,1596.449951171875
2019-11-18,8309.28598342,180.559604932,3122.030029296875,28036.220703125,8549.9404296875,1592.3399658203125
2019-11-19,8206.14591807,177.45554544,3120.179931640625,27934.01953125,8570.66015625,1598.2900390625
2019-11-20,8027.26824331,175.6983433,3108.4599609375,27821.08984375,8526.73046875,1591.6099853515625
2019-11-21,7642.74994484,161.462725503,3103.5400390625,27766.2890625,8506.2099609375,1583.9599609375
2019-11-22,7296.57756843,150.26817098,3110.2900390625,27875.619140625,8519.8798828125,1588.93994140625
2019-11-23,7397.7968154,153.417791778,3110.2900390625,27875.619140625,8519.8798828125,1588.93994140625
2019-11-24,7047.91688176,142.83470143,3110.2900390625,27875.619140625,8519.8798828125,1588.93994140625
2019-11-25,7146.13390214,146.476535696,3133.639892578125,28066.470703125,8632.490234375,1621.9000244140625
2019-11-26,7218.37133433,148.96506618,3140.52001953125,28121.6796875,8647.9296875,1624.22998046875
2019-11-27,7531.6636446,153.010552055,3153.6298828125,28164.0,8705.1796875,1634.0999755859375
2019-11-28,7463.1061283,151.717573997,3153.6298828125,28164.0,8705.1796875,1634.0999755859375
2019-11-29,7761.24360172,155.304145933,3140.97998046875,28051.41015625,8665.4697265625,1624.5
2019-11-30,7569.63012202,152.539691345,3140.97998046875,28051.41015625,8665.4697265625,1624.5
2019-12-01,7424.29226516,151.18572935,3140.97998046875,28051.41015625,8665.4697265625,1624.5
2019-12-02,7321.98811242,149.059152693,3113.8701171875,27783.0390625,8567.990234375,1607.5799560546875
2019-12-03,7320.1454684,147.956415218,3093.199951171875,27502.810546875,8520.6396484375,1602.6300048828125
2019-12-04,7252.03458617,146.747737819,3112.760009765625,27649.779296875,8566.669921875,1613.9000244140625
2019-12-05,7448.30752084,149.248994591,3117.429931640625,27677.7890625,8570.7001953125,1614.8299560546875
2019-12-06,7546.99669772,149.194447774,3145.909912109375,28015.060546875,8656.5302734375,1633.8399658203125
2019-12-07,7556.23803387,148.768162887,3145.909912109375,28015.060546875,8656.5302734375,1633.8399658203125
2019-12-08,7564.3454032,151.264725315,3145.909912109375,28015.060546875,8656.5302734375,1633.8399658203125
2019-12-09,7400.89935576,148.225168781,3135.9599609375,27909.599609375,8621.830078125,1629.6199951171875
2019-12-10,7278.1197833,146.267046031,3132.52001953125,27881.720703125,8616.1796875,1631.7099609375
2019-12-11,7217.4271152,143.607998355,3141.6298828125,27911.30078125,8654.0498046875,1631.9300537109375
2019-12-12,7243.13436273,145.604010549,3168.570068359375,28132.05078125,8717.3203125,1644.81005859375
2019-12-13,7269.68455922,144.944741929,3168.800048828125,28135.380859375,8734.8798828125,1637.97998046875
2019-12-14,7124.67396997,142.869227238,3168.800048828125,28135.380859375,8734.8798828125,1637.97998046875
2019-12-15,7152.30184412,143.114989792,3168.800048828125,28135.380859375,8734.8798828125,1637.97998046875
2019-12-16,6932.48038982,133.61402998,3191.449951171875,28235.890625,8814.23046875,1649.93994140625
2019-12-17,6640.51524608,122.603888126,3192.52001953125,28267.16015625,8823.3603515625,1657.56005859375
2019-12-18,7276.80277047,133.092194403,3191.139892578125,28239.279296875,8827.740234375,1661.72998046875
2019-12-19,7202.84436364,129.321129968,3205.3701171875,28376.9609375,8887.2197265625,1667.0899658203125
2019-12-20,7218.81638679,129.066049932,3221.219970703125,28455.08984375,8924.9599609375,1671.9000244140625
2019-12-21,7191.15846913,128.13094934,3221.219970703125,28455.08984375,8924.9599609375,1671.9000244140625
2019-12-22,7511.58904232,132.37251946,3221.219970703125,28455.08984375,8924.9599609375,1671.9000244140625
2019-12-23,7355.62826671,128.614088921,3224.010009765625,28551.529296875,8945.650390625,1674.1400146484375
2019-12-24,7322.5324589,129.0638929,3223.3798828125,28515.44921875,8952.8798828125,1678.010009765625
2019-12-25,7275.15572845,126.454637577,3223.3798828125,28515.44921875,8952.8798828125,1678.010009765625
2019-12-26,7238.96702501,126.361222911,3239.909912109375,28621.390625,9022.3896484375,1677.6700439453125
2019-12-27,7290.08851803,127.214610889,3240.02001953125,28645.259765625,9006.6201171875,1669.030029296875
2019-12-28,7317.99003408,128.322711714,3240.02001953125,28645.259765625,9006.6201171875,1669.030029296875
2019-12-29,7422.65258898,134.757985408,3240.02001953125,28645.259765625,9006.6201171875,1669.030029296875
2019-12-30,7292.99507783,132.633488892,3221.2900390625,28462.140625,8945.990234375,1664.1500244140625
2019-12-31,7193.59897843,129.610859432,3230.780029296875,28538.439453125,8972.599609375,1668.469970703125
2020-01-01,7200.17439274,130.802008077,3230.780029296875,28538.439453125,8972.599609375,1668.469970703125
2020-01-02,6985.47000061,127.410182379,3257.85009765625,28868.80078125,9092.1904296875,1666.77001953125
2020-01-03,7344.88418341,134.171712485,3234.85009765625,28634.880859375,9020.76953125,1660.8699951171875
2020-01-04,7410.65656642,135.069371268,3234.85009765625,28634.880859375,9020.76953125,1660.8699951171875
2020-01-05,7411.31732676,136.276776707,3234.85009765625,28634.880859375,9020.76953125,1660.8699951171875
2020-01-06,7769.21903905,144.30415371,3246.280029296875,28703.380859375,9071.4697265625,1663.260009765625
2020-01-07,8163.69223944,143.543998337,3237.179931640625,28583.6796875,9068.580078125,1658.31005859375
2020-01-08,8079.86277673,141.258134415,3253.050048828125,28745.08984375,9129.240234375,1663.5899658203125
2020-01-09,7879.07152428,138.979196656,3274.699951171875,28956.900390625,9203.4296875,1664.989990234375
2020-01-10,8166.55414039,143.963781218,3265.35009765625,28823.76953125,9178.8603515625,1657.6400146484375
2020-01-11,8037.53738872,142.927114494,3265.35009765625,28823.76953125,9178.8603515625,1657.6400146484375
2020-01-12,8192.49400532,145.873931189,3265.35009765625,28823.76953125,9178.8603515625,1657.6400146484375
2020-01-13,8144.19451744,144.226591141,3288.1298828125,28907.05078125,9273.9296875,1669.6099853515625
2020-01-14,8827.76442606,165.955358611,3283.14990234375,28939.669921875,9251.330078125,1675.739990234375
2020-01-15,8807.01027532,166.230685102,3289.2900390625,29030.220703125,9258.7001953125,1682.4000244140625
2020-01-16,8723.78576573,164.391010988,3316.81005859375,29297.640625,9357.1298828125,1705.219970703125
2020-01-17,8929.0376776,170.77995796,3329.6201171875,29348.099609375,9388.9404296875,1699.6400146484375
2020-01-18,8942.80890321,175.36567147,3329.6201171875,29348.099609375,9388.9404296875,1699.6400146484375
2020-01-19,8706.24512993,166.969841975,3329.6201171875,29348.099609375,9388.9404296875,1699.6400146484375
2020-01-20,8657.64293942,167.120509335,3329.6201171875,29348.099609375,9388.9404296875,1699.6400146484375
2020-01-21,8745.89478833,169.69716391,3320.7900390625,29196.0390625,9370.8095703125,1685.9000244140625
2020-01-22,8680.87604222,168.294161709,3321.75,29186.26953125,9383.76953125,1684.4599609375
2020-01-23,8406.5160678,162.928558428,3325.5400390625,29160.08984375,9402.48046875,1685.010009765625
2020-01-24,8445.43428152,163.051182861,3295.469970703125,28989.73046875,9314.91015625,1662.22998046875
2020-01-25,8367.84777344,161.283936353,3295.469970703125,28989.73046875,9314.91015625,1662.22998046875
2020-01-26,8596.82983316,168.077100489,3295.469970703125,28989.73046875,9314.91015625,1662.22998046875
2020-01-27,8909.81917753,170.930890433,3243.6298828125,28535.80078125,9139.3095703125,1644.1400146484375
2020-01-28,9358.59031703,176.370320541,3276.239990234375,28722.849609375,9269.6796875,1658.31005859375
2020-01-29,9316.62950445,175.050337929,3273.39990234375,28734.44921875,9275.16015625,1649.219970703125
2020-01-30,9508.9935947,184.690476436,3283.659912109375,28859.439453125,9298.9296875,1648.219970703125
2020-01-31,9350.52936518,180.160175239,3225.52001953125,28256.029296875,9150.9404296875,1614.06005859375
2020-02-01,9392.87536841,183.673947121,3225.52001953125,28256.029296875,9150.9404296875,1614.06005859375
2020-02-02,9344.36529292,188.617538168,3225.52001953125,28256.029296875,9150.9404296875,1614.06005859375
2020-02-03,9293.52108908,189.865063235,3248.919921875,28399.810546875,9273.400390625,1632.2099609375
2020-02-04,9180.9629665,189.250602393,3297.590087890625,28807.630859375,9467.9697265625,1656.77001953125
2020-02-05,9613.42428895,204.230244698,3334.68994140625,29290.849609375,9508.6796875,1681.9200439453125
2020-02-06,9729.80223149,212.339079745,3345.780029296875,29379.76953125,9572.150390625,1677.4599609375
2020-02-07,9795.94377253,222.72606629,3327.7099609375,29102.509765625,9520.509765625,1656.780029296875
2020-02-08,9865.11946905,223.146521744,3327.7099609375,29102.509765625,9520.509765625,1656.780029296875
2020-02-09,10116.673759,228.578569991,3327.7099609375,29102.509765625,9520.509765625,1656.780029296875
2020-02-10,9856.61149362,223.52269963,3352.090087890625,29276.8203125,9628.3896484375,1667.6700439453125
2020-02-11,10208.2362609,235.851199501,3357.75,29276.33984375,9638.9404296875,1677.510009765625
2020-02-12,10326.0545246,265.406126106,3379.449951171875,29551.419921875,9725.9599609375,1689.3800048828125
2020-02-13,10214.3794638,268.099256044,3373.93994140625,29423.310546875,9711.9697265625,1693.739990234375
2020-02-14,10312.1160909,284.217509609,3380.159912109375,29398.080078125,9731.1796875,1687.5799560546875
2020-02-15,9889.42462838,264.728585265,3380.159912109375,29398.080078125,9731.1796875,1687.5799560546875
2020-02-16,9934.43339025,259.894703492,3380.159912109375,29398.080078125,9731.1796875,1687.5799560546875
2020-02-17,9690.14261814,266.363446303,3380.159912109375,29398.080078125,9731.1796875,1687.5799560546875
2020-02-18,10141.9963705,281.944579134,3370.2900390625,29232.189453125,9732.740234375,1683.52001953125
2020-02-19,9633.38688518,259.763962739,3386.14990234375,29348.029296875,9817.1796875,1692.5699462890625
2020-02-20,9608.47590343,257.949455024,3373.22998046875,29219.98046875,9750.9697265625,1696.0699462890625
2020-02-21,9686.44119763,265.600612524,3337.75,28992.41015625,9576.58984375,1678.6099853515625
2020-02-22,9663.18182933,262.331720974,3337.75,28992.41015625,9576.58984375,1678.6099853515625
2020-02-23,9924.51522822,273.754156046,3337.75,28992.41015625,9576.58984375,1678.6099853515625
2020-02-24,9650.17480677,265.216417336,3225.889892578125,27960.80078125,9221.2802734375,1628.0999755859375
2020-02-25,9341.70516876,247.817592279,3128.2099609375,27081.359375,8965.6103515625,1571.9000244140625
2020-02-26,8820.52220005,225.680265514,3116.389892578125,26957.58984375,8980.7802734375,1552.760009765625
2020-02-27,8784.49384867,226.753395276,2978.760009765625,25766.640625,8566.48046875,1497.8699951171875
2020-02-28,8672.45534996,226.760501479,2954.219970703125,25409.359375,8567.3701171875,1476.4300537109375
2020-02-29,8599.50861972,219.84851255,2954.219970703125,25409.359375,8567.3701171875,1476.4300537109375
2020-03-01,8562.45405008,218.970599927,2954.219970703125,25409.359375,8567.3701171875,1476.4300537109375
