Date,SNo_x,BTC_Name,BTC_Symbol,BTC_High,BTC_Low,BTC_Open,BTC_Close,BTC_Volume,BTC_Marketcap,SNo_y,ETH_Name,ETH_Symbol,ETH_High,ETH_Low,ETH_Open,ETH_Close,ETH_Volume,ETH_Marketcap,^GSPC_Open,^GSPC_High,^GSPC_Low,^GSPC_Close,^GSPC_Adj Close,^GSPC_Volume,^DJI_Open,^DJI_High,^DJI_Low,^DJI_Close,^DJI_Adj Close,^DJI_Volume,^IXIC_Open,^IXIC_High,^IXIC_Low,^IXIC_Close,^IXIC_Adj Close,^IXIC_Volume,^RUT_Open,^RUT_High,^RUT_Low,^RUT_Close,^RUT_Adj Close,^RUT_Volume
2013-06-20,53,Bitcoin,BTC,114.3000030517578,107.5,108.2509994506836,110.1500015258789,0.0,1246104920.0,,,,,,,,,,1624.6199951171875,1624.6199951171875,1584.3199462890625,1588.18994140625,1588.18994140625,4858850000.0,15105.509765625,15105.509765625,14732.0302734375,14758.3203125,14758.3203125,172630000.0,3405.139892578125,3412.93994140625,3355.929931640625,3364.639892578125,3364.639892578125,2041500000.0,977.8099975585938,977.8099975585938,957.510009765625,960.52001953125,960.52001953125,4858850000.0
2013-06-21,54,Bitcoin,BTC,114.98999786376952,107.68499755859376,111.29000091552734,109.5,0.0,1239214237.5,,,,,,,,,,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,1592.4300537109375,5797280000.0,14760.6201171875,14858.5595703125,14688.4296875,14799.400390625,14799.400390625,420080000.0,3367.81005859375,3377.300048828125,3326.860107421875,3357.25,3357.25,2921900000.0,962.75,965.22998046875,951.4500122070312,963.6799926757812,963.6799926757812,5797280000.0
2013-06-22,55,Bitcoin,BTC,109.95600128173828,107.51399993896484,109.5,108.3000030517578,0.0,1226110327.5,,,,,,,,,,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,1592.4300537109375,5797280000.0,14760.6201171875,14858.5595703125,14688.4296875,14799.400390625,14799.400390625,420080000.0,3367.81005859375,3377.300048828125,3326.860107421875,3357.25,3357.25,2921900000.0,962.75,965.22998046875,951.4500122070312,963.6799926757812,963.6799926757812,5797280000.0
2013-06-23,56,Bitcoin,BTC,108.8000030517578,106.23400115966795,108.1999969482422,107.5999984741211,0.0,1218626490.0,,,,,,,,,,1588.6199951171875,1599.18994140625,1577.699951171875,1592.4300537109375,1592.4300537109375,5797280000.0,14760.6201171875,14858.5595703125,14688.4296875,14799.400390625,14799.400390625,420080000.0,3367.81005859375,3377.300048828125,3326.860107421875,3357.25,3357.25,2921900000.0,962.75,965.22998046875,951.4500122070312,963.6799926757812,963.6799926757812,5797280000.0
2013-06-24,57,Bitcoin,BTC,108.33399963378906,100.9800033569336,107.9000015258789,102.73699951171876,0.0,1163935725.67,,,,,,,,,,1588.77001953125,1588.77001953125,1560.3299560546875,1573.0899658203125,1573.0899658203125,4733660000.0,14795.7900390625,14795.7900390625,14551.26953125,14659.5595703125,14659.5595703125,158670000.0,3326.3798828125,3344.659912109375,3294.949951171875,3320.760009765625,3320.760009765625,2030960000.0,956.9299926757812,958.3800048828125,942.7899780273438,951.0499877929688,951.0499877929688,4733660000.0
2013-06-25,58,Bitcoin,BTC,106.47000122070312,101.01000213623048,102.08999633789062,103.9499969482422,0.0,1178086140.0,,,,,,,,,,1577.52001953125,1593.7900390625,1577.0899658203125,1588.030029296875,1588.030029296875,3761170000.0,14669.6904296875,14812.0302734375,14669.6904296875,14760.3095703125,14760.3095703125,135940000.0,3350.590087890625,3358.31005859375,3327.68994140625,3347.889892578125,3347.889892578125,1657280000.0,956.9500122070312,962.0999755859375,954.0399780273438,961.260009765625,961.260009765625,3761170000.0
2013-06-26,59,Bitcoin,BTC,105.48899841308594,102.79199981689452,103.3290023803711,104.0,0.0,1179105200.0,,,,,,,,,,1592.27001953125,1606.8299560546875,1592.27001953125,1603.260009765625,1603.260009765625,3558340000.0,14769.990234375,14938.98046875,14769.6796875,14910.1396484375,14910.1396484375,133230000.0,3375.699951171875,3383.699951171875,3365.47998046875,3376.219970703125,3376.219970703125,1671280000.0,961.3599853515625,968.6799926757812,961.3599853515625,963.8300170898438,963.8300170898438,3558340000.0
2013-06-27,60,Bitcoin,BTC,104.0,101.0999984741211,104.0,101.43699645996094,0.0,1150468022.9,,,,,,,,,,1606.43994140625,1620.0699462890625,1606.43994140625,1613.199951171875,1613.199951171875,3364540000.0,14921.2802734375,15075.009765625,14921.2802734375,15024.490234375,15024.490234375,113650000.0,3395.7900390625,3412.7900390625,3395.409912109375,3401.860107421875,3401.860107421875,1689800000.0,968.9500122070312,980.5900268554688,968.9500122070312,979.9199829101562,979.9199829101562,3364540000.0
2013-06-28,61,Bitcoin,BTC,101.73699951171876,92.33300018310548,101.73699951171876,94.64920043945312,0.0,1073887456.97,,,,,,,,,,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,1606.280029296875,4977190000.0,15016.580078125,15034.6298828125,14884.7998046875,14909.599609375,14909.599609375,230000000.0,3389.300048828125,3422.199951171875,3382.75,3403.25,3403.25,3630410000.0,977.739990234375,982.4400024414062,974.719970703125,977.47998046875,977.47998046875,4977190000.0
2013-06-29,62,Bitcoin,BTC,99.98999786376952,93.0,94.66000366210938,94.99400329589844,0.0,1078198523.95,,,,,,,,,,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,1606.280029296875,4977190000.0,15016.580078125,15034.6298828125,14884.7998046875,14909.599609375,14909.599609375,230000000.0,3389.300048828125,3422.199951171875,3382.75,3403.25,3403.25,3630410000.0,977.739990234375,982.4400024414062,974.719970703125,977.47998046875,977.47998046875,4977190000.0
2013-06-30,63,Bitcoin,BTC,98.12229919433594,94.22229766845705,94.9990005493164,96.61399841308594,0.0,1096957771.35,,,,,,,,,,1611.1199951171875,1615.93994140625,1601.06005859375,1606.280029296875,1606.280029296875,4977190000.0,15016.580078125,15034.6298828125,14884.7998046875,14909.599609375,14909.599609375,230000000.0,3389.300048828125,3422.199951171875,3382.75,3403.25,3403.25,3630410000.0,977.739990234375,982.4400024414062,974.719970703125,977.47998046875,977.47998046875,4977190000.0
2013-07-01,64,Bitcoin,BTC,97.66490173339844,86.29720306396484,97.51000213623048,88.05000305175781,0.0,1000065296.25,,,,,,,,,,1609.780029296875,1626.6099853515625,1609.780029296875,1614.9599609375,1614.9599609375,3104690000.0,14911.599609375,15083.2802734375,14911.599609375,14974.9599609375,14974.9599609375,120570000.0,3430.47998046875,3454.429931640625,3430.31005859375,3434.489990234375,3434.489990234375,1586750000.0,981.2999877929688,993.5999755859375,981.2999877929688,989.8400268554688,989.8400268554688,3104690000.0
2013-07-02,65,Bitcoin,BTC,92.3000030517578,87.51000213623047,88.05000305175781,90.13400268554688,0.0,1024082227.85,,,,,,,,,,1614.2900390625,1624.260009765625,1606.77001953125,1614.0799560546875,1614.0799560546875,3317130000.0,14974.9599609375,15049.2197265625,14870.509765625,14932.41015625,14932.41015625,116610000.0,3430.68994140625,3453.2900390625,3415.22998046875,3433.39990234375,3433.39990234375,1685190000.0,989.219970703125,995.5499877929688,982.969970703125,989.469970703125,989.469970703125,3317130000.0
2013-07-03,66,Bitcoin,BTC,90.981201171875,76.97920227050781,90.40499877929688,77.52999877929688,0.0,881233115.5,,,,,,,,,,1611.47998046875,1618.969970703125,1604.5699462890625,1615.4100341796875,1615.4100341796875,1966050000.0,14923.73046875,15025.900390625,14858.9296875,14988.3701171875,14988.3701171875,61000000.0,3420.27001953125,3455.419921875,3417.8798828125,3443.669921875,3443.669921875,935980000.0,985.9400024414062,993.1400146484375,984.7100219726562,991.1300048828125,991.1300048828125,1966050000.0
2013-07-04,67,Bitcoin,BTC,83.1050033569336,72.0,78.88999938964844,80.52580261230469,0.0,915618608.9,,,,,,,,,,1611.47998046875,1618.969970703125,1604.5699462890625,1615.4100341796875,1615.4100341796875,1966050000.0,14923.73046875,15025.900390625,14858.9296875,14988.3701171875,14988.3701171875,61000000.0,3420.27001953125,3455.419921875,3417.8798828125,3443.669921875,3443.669921875,935980000.0,985.9400024414062,993.1400146484375,984.7100219726562,991.1300048828125,991.1300048828125,1966050000.0
2013-07-05,68,Bitcoin,BTC,80.0,65.5260009765625,79.98999786376953,68.43099975585938,0.0,778411178.875,,,,,,,,,,1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,1631.8900146484375,2634140000.0,14995.4599609375,15137.509765625,14971.2001953125,15135.83984375,15135.83984375,94560000.0,3468.47998046875,3479.4599609375,3441.780029296875,3479.3798828125,3479.3798828125,1254400000.0,1000.5800170898438,1005.3900146484375,991.6799926757812,1005.3900146484375,1005.3900146484375,2634140000.0
2013-07-06,69,Bitcoin,BTC,75.0,66.81999969482422,68.50499725341797,70.27729797363281,0.0,799741618.54,,,,,,,,,,1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,1631.8900146484375,2634140000.0,14995.4599609375,15137.509765625,14971.2001953125,15135.83984375,15135.83984375,94560000.0,3468.47998046875,3479.4599609375,3441.780029296875,3479.3798828125,3479.3798828125,1254400000.0,1000.5800170898438,1005.3900146484375,991.6799926757812,1005.3900146484375,1005.3900146484375,2634140000.0
2013-07-07,70,Bitcoin,BTC,74.56109619140625,66.62000274658203,68.7490005493164,74.56109619140625,0.0,848838978.923,,,,,,,,,,1618.6500244140625,1632.0699462890625,1614.7099609375,1631.8900146484375,1631.8900146484375,2634140000.0,14995.4599609375,15137.509765625,14971.2001953125,15135.83984375,15135.83984375,94560000.0,3468.47998046875,3479.4599609375,3441.780029296875,3479.3798828125,3479.3798828125,1254400000.0,1000.5800170898438,1005.3900146484375,991.6799926757812,1005.3900146484375,1005.3900146484375,2634140000.0
2013-07-08,71,Bitcoin,BTC,80.0,72.5999984741211,76.5,76.51599884033203,0.0,871457940.1,,,,,,,,,,1634.199951171875,1644.6800537109375,1634.199951171875,1640.4599609375,1640.4599609375,3514590000.0,15137.2197265625,15262.7197265625,15137.2197265625,15224.6904296875,15224.6904296875,136820000.0,3493.81005859375,3495.510009765625,3475.389892578125,3484.830078125,3484.830078125,1521720000.0,1007.7000122070312,1011.0999755859375,1007.1699829101562,1009.25,1009.25,3514590000.0
2013-07-09,72,Bitcoin,BTC,78.30000305175781,72.5199966430664,76.0,76.69400024414062,0.0,873841849.25,,,,,,,,,,1642.8900146484375,1654.1800537109375,1642.8900146484375,1652.3199462890625,1652.3199462890625,3155360000.0,15228.4599609375,15320.419921875,15228.4599609375,15300.33984375,15300.33984375,109270000.0,3501.25,3508.81005859375,3484.7900390625,3504.260009765625,3504.260009765625,1633520000.0,1012.5800170898438,1018.9299926757812,1010.8300170898438,1018.0499877929688,1018.0499877929688,3155360000.0
2013-07-10,73,Bitcoin,BTC,87.0,76.19999694824219,76.72000122070312,86.76000213623047,0.0,988957719.0,,,,,,,,,,1651.56005859375,1657.9200439453125,1647.6600341796875,1652.6199951171875,1652.6199951171875,3011010000.0,15298.0302734375,15348.9501953125,15258.8896484375,15291.66015625,15291.66015625,105050000.0,3502.110107421875,3522.989990234375,3502.0,3520.760009765625,3520.760009765625,1567340000.0,1017.6900024414062,1020.989990234375,1015.489990234375,1020.4199829101562,1020.4199829101562,3011010000.0
2013-07-11,74,Bitcoin,BTC,90.27999877929688,85.07990264892578,88.0,88.9800033569336,0.0,1014650062.5,,,,,,,,,,1657.4100341796875,1676.6300048828125,1657.4100341796875,1675.02001953125,1675.02001953125,3446340000.0,15298.0,15483.5498046875,15298.0,15460.919921875,15460.919921875,124950000.0,3557.7900390625,3579.2900390625,3552.52001953125,3578.300048828125,3578.300048828125,1744210000.0,1028.3699951171875,1033.3399658203125,1027.8399658203125,1033.1800537109375,1033.1800537109375,3446340000.0
2013-07-12,75,Bitcoin,BTC,104.0,88.16600036621094,88.97899627685547,93.59490203857422,0.0,1067634684.43,,,,,,,,,,1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,1680.18994140625,3039070000.0,15460.6904296875,15498.3896484375,15410.26953125,15464.2998046875,15464.2998046875,130140000.0,3579.580078125,3600.080078125,3576.570068359375,3600.080078125,3600.080078125,1615820000.0,1032.6400146484375,1038.27001953125,1032.47998046875,1036.52001953125,1036.52001953125,3039070000.0
2013-07-13,76,Bitcoin,BTC,98.25,88.06220245361328,93.98989868164062,98.13390350341795,0.0,1119796119.51,,,,,,,,,,1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,1680.18994140625,3039070000.0,15460.6904296875,15498.3896484375,15410.26953125,15464.2998046875,15464.2998046875,130140000.0,3579.580078125,3600.080078125,3576.570068359375,3600.080078125,3600.080078125,1615820000.0,1032.6400146484375,1038.27001953125,1032.47998046875,1036.52001953125,1036.52001953125,3039070000.0
2013-07-14,77,Bitcoin,BTC,98.6999969482422,92.86000061035156,98.6999969482422,94.69129943847656,0.0,1080917760.48,,,,,,,,,,1675.260009765625,1680.18994140625,1672.3299560546875,1680.18994140625,1680.18994140625,3039070000.0,15460.6904296875,15498.3896484375,15410.26953125,15464.2998046875,15464.2998046875,130140000.0,3579.580078125,3600.080078125,3576.570068359375,3600.080078125,3600.080078125,1615820000.0,1032.6400146484375,1038.27001953125,1032.47998046875,1036.52001953125,1036.52001953125,3039070000.0
2013-07-15,78,Bitcoin,BTC,101.9000015258789,93.11000061035156,93.6050033569336,98.40019989013672,0.0,1123658943.86,,,,,,,,,,1679.5899658203125,1684.510009765625,1677.8900146484375,1682.5,1682.5,2623200000.0,15459.6904296875,15509.48046875,15455.76953125,15484.259765625,15484.259765625,99430000.0,3601.090087890625,3609.590087890625,3591.5400390625,3607.489990234375,3607.489990234375,1449130000.0,1038.199951171875,1043.9200439453125,1036.9000244140625,1043.300048828125,1043.300048828125,2623200000.0
2013-07-16,79,Bitcoin,BTC,99.86229705810548,96.1416015625,98.89029693603516,97.45079803466795,0.0,1113217032.45,,,,,,,,,,1682.699951171875,1683.72998046875,1671.8399658203125,1676.260009765625,1676.260009765625,3081710000.0,15485.0302734375,15498.16015625,15415.7099609375,15451.849609375,15451.849609375,105970000.0,3611.0,3611.35009765625,3589.64990234375,3598.5,3598.5,1590540000.0,1043.5899658203125,1043.5899658203125,1036.3800048828125,1038.75,1038.75,3081710000.0
2013-07-17,80,Bitcoin,BTC,99.97000122070312,96.18000030517578,96.70999908447266,98.5,0.0,1125658000.0,,,,,,,,,,1677.9100341796875,1684.75,1677.9100341796875,1680.9100341796875,1680.9100341796875,3153440000.0,15456.919921875,15502.0,15438.1201171875,15470.51953125,15470.51953125,126240000.0,3608.1298828125,3615.7900390625,3600.68994140625,3610.0,3610.0,1564340000.0,1041.8199462890625,1046.1300048828125,1040.56005859375,1042.530029296875,1042.530029296875,3153440000.0
2013-07-18,81,Bitcoin,BTC,98.8000030517578,86.19999694824219,98.5,90.58000183105467,0.0,1035512824.5,,,,,,,,,,1681.050048828125,1693.1199951171875,1681.050048828125,1689.3699951171875,1689.3699951171875,3452370000.0,15465.91015625,15589.400390625,15465.91015625,15548.5400390625,15548.5400390625,136270000.0,3610.030029296875,3624.5400390625,3607.090087890625,3611.280029296875,3611.280029296875,1719390000.0,1044.47998046875,1052.4599609375,1044.47998046875,1050.27001953125,1050.27001953125,3452370000.0
2013-07-19,82,Bitcoin,BTC,95.20010375976562,87.80000305175781,90.06890106201172,92.16999816894533,0.0,1054083771.0,,,,,,,,,,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,1692.0899658203125,3302580000.0,15524.26953125,15544.5498046875,15491.9599609375,15543.740234375,15543.740234375,229260000.0,3581.89990234375,3589.050048828125,3578.570068359375,3587.610107421875,3587.610107421875,1785460000.0,1048.0400390625,1050.5,1046.0799560546875,1050.47998046875,1050.47998046875,3302580000.0
2013-07-20,83,Bitcoin,BTC,93.0999984741211,89.27110290527344,92.0,89.39009857177734,0.0,1022707664.6,,,,,,,,,,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,1692.0899658203125,3302580000.0,15524.26953125,15544.5498046875,15491.9599609375,15543.740234375,15543.740234375,229260000.0,3581.89990234375,3589.050048828125,3578.570068359375,3587.610107421875,3587.610107421875,1785460000.0,1048.0400390625,1050.5,1046.0799560546875,1050.47998046875,1050.47998046875,3302580000.0
2013-07-21,84,Bitcoin,BTC,91.9499969482422,88.0,89.82140350341797,90.7573013305664,0.0,1038798980.07,,,,,,,,,,1686.1500244140625,1692.0899658203125,1684.0799560546875,1692.0899658203125,1692.0899658203125,3302580000.0,15524.26953125,15544.5498046875,15491.9599609375,15543.740234375,15543.740234375,229260000.0,3581.89990234375,3589.050048828125,3578.570068359375,3587.610107421875,3587.610107421875,1785460000.0,1048.0400390625,1050.5,1046.0799560546875,1050.47998046875,1050.47998046875,3302580000.0
2013-07-22,85,Bitcoin,BTC,91.9980010986328,90.07540130615234,91.9980010986328,91.61000061035156,0.0,1048939080.5,,,,,,,,,,1694.4100341796875,1697.6099853515625,1690.6700439453125,1695.530029296875,1695.530029296875,2779130000.0,15543.9697265625,15576.2099609375,15516.2001953125,15545.5498046875,15545.5498046875,180920000.0,3599.8701171875,3601.919921875,3587.4599609375,3600.389892578125,3600.389892578125,1507010000.0,1049.530029296875,1054.6800537109375,1049.239990234375,1053.4100341796875,1053.4100341796875,2779130000.0
2013-07-23,86,Bitcoin,BTC,96.81929779052734,91.5999984741211,91.5999984741211,95.55850219726562,0.0,1094484057.67,,,,,,,,,,1696.6300048828125,1698.780029296875,1691.1300048828125,1692.3900146484375,1692.3900146484375,3096180000.0,15547.0,15604.2197265625,15544.0595703125,15567.740234375,15567.740234375,98700000.0,3606.699951171875,3606.699951171875,3576.9599609375,3579.27001953125,3579.27001953125,1620350000.0,1055.7900390625,1056.8599853515625,1050.8699951171875,1052.199951171875,1052.199951171875,3096180000.0
2013-07-24,87,Bitcoin,BTC,95.98999786376952,93.0,95.55850219726562,94.51000213623048,0.0,1082848325.0,,,,,,,,,,1696.06005859375,1698.3800048828125,1682.5699462890625,1685.93994140625,1685.93994140625,3336120000.0,15576.6904296875,15602.599609375,15496.83984375,15542.240234375,15542.240234375,99320000.0,3605.260009765625,3606.280029296875,3573.530029296875,3579.60009765625,3579.60009765625,1856660000.0,1052.1800537109375,1055.8499755859375,1042.3800048828125,1043.8299560546875,1043.8299560546875,3336120000.0
2013-07-25,88,Bitcoin,BTC,97.33000183105467,93.8656997680664,94.50499725341795,96.9000015258789,0.0,1110587857.5,,,,,,,,,,1685.2099609375,1690.93994140625,1680.0699462890625,1690.25,1690.25,3322500000.0,15539.169921875,15560.330078125,15455.58984375,15555.6103515625,15555.6103515625,103260000.0,3589.4599609375,3606.18994140625,3579.199951171875,3605.18994140625,3605.18994140625,2203970000.0,1041.8399658203125,1054.18994140625,1040.7900390625,1054.1800537109375,1054.1800537109375,3322500000.0
2013-07-26,89,Bitcoin,BTC,97.46910095214844,96.0,96.9499969482422,96.02020263671876,0.0,1100902799.57,,,,,,,,,,1687.31005859375,1691.8499755859375,1676.030029296875,1691.6500244140625,1691.6500244140625,2762770000.0,15547.849609375,15560.9697265625,15405.16015625,15558.830078125,15558.830078125,94880000.0,3584.85009765625,3613.330078125,3581.260009765625,3613.159912109375,3613.159912109375,1796060000.0,1047.3800048828125,1048.510009765625,1042.239990234375,1048.510009765625,1048.510009765625,2762770000.0
